[2024-03-31 12:24:10,196 INFO com.maybestore.Test_Register_Maybi] - Step 1 - Sendkey Lastname
[2024-05-03 12:22:30,573 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:22:30,576 INFO com.maybestore.Testcase_checkount] - Step 2: Click submit : 
[2024-05-03 12:22:30,757 INFO com.maybestore.Testcase_checkount] - Step 2: Show error message : 
[2024-05-03 12:22:31,008 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,058 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,099 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,138 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,172 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,209 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,252 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:22:31,257 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:23:17,805 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:23:17,805 INFO com.maybestore.Testcase_checkount] - Step 2: Sendkey full name: 
[2024-05-03 12:23:17,932 INFO com.maybestore.Testcase_checkount] - Step 3: Sendkey email: test67329@gmail.com
[2024-05-03 12:23:18,132 INFO com.maybestore.Testcase_checkount] - Step 4: Sendkey phone: 0987654321
[2024-05-03 12:23:18,310 INFO com.maybestore.Testcase_checkount] - Step 5: Sendkey address: cntt
[2024-05-03 12:23:18,444 INFO com.maybestore.Testcase_checkount] - Step 6: Sendkey city: Thái Nguyên
[2024-05-03 12:23:20,544 INFO com.maybestore.Testcase_checkount] - Step 7: Sendkey district: Huyện Phú Bình
[2024-05-03 12:23:22,690 INFO com.maybestore.Testcase_checkount] - Step 8: Sendkey ward: Xã Nhã Lộng
[2024-05-03 12:23:26,947 INFO com.maybestore.Testcase_checkount] - Step 9: Click submit : 
[2024-05-03 12:23:29,042 INFO com.maybestore.Testcase_checkount] - Step 10: Show error message : 
[2024-05-03 12:23:29,081 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:23:29,082 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:24:16,817 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:24:25,448 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:24:25,449 INFO com.maybestore.Testcase_checkount] - Step 2: Sendkey fullname:     
[2024-05-03 12:24:25,638 INFO com.maybestore.Testcase_checkount] - Step 3: Sendkey email: test72606@gmail.com
[2024-05-03 12:24:25,776 INFO com.maybestore.Testcase_checkount] - Step 4: Sendkey phone: 0987654321
[2024-05-03 12:24:26,004 INFO com.maybestore.Testcase_checkount] - Step 5: Sendkey address: cntt
[2024-05-03 12:24:28,110 INFO com.maybestore.Testcase_checkount] - Step 6: Sendkey city: Thái Nguyên
[2024-05-03 12:24:30,218 INFO com.maybestore.Testcase_checkount] - Step 7: Sendkey district: Huyện Phú Bình
[2024-05-03 12:24:32,349 INFO com.maybestore.Testcase_checkount] - Step 8: Sendkey ward: Xã Nhã Lộng
[2024-05-03 12:24:36,545 INFO com.maybestore.Testcase_checkount] - Step 9: Click submit : 
[2024-05-03 12:24:38,640 INFO com.maybestore.Testcase_checkount] - Step 10: Show error message : 
[2024-05-03 12:24:38,674 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:24:38,675 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:25:04,701 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:25:04,703 INFO com.maybestore.Testcase_checkount] - Step 2: Sendkey fullname: Meii Dwg
[2024-05-03 12:25:04,839 INFO com.maybestore.Testcase_checkount] - Step 3: Sendkey email: test96344@gmail.com
[2024-05-03 12:25:05,089 INFO com.maybestore.Testcase_checkount] - Step 4: Sendkey phone: 0987654321
[2024-05-03 12:25:05,284 INFO com.maybestore.Testcase_checkount] - Step 5: Sendkey address: cntt
[2024-05-03 12:25:07,437 INFO com.maybestore.Testcase_checkount] - Step 6: Sendkey city: Thái Nguyên
[2024-05-03 12:25:09,535 INFO com.maybestore.Testcase_checkount] - Step 7: Sendkey district: Huyện Phú Bình
[2024-05-03 12:25:11,675 INFO com.maybestore.Testcase_checkount] - Step 8: Sendkey ward: Xã Nhã Lộng
[2024-05-03 12:25:15,777 INFO com.maybestore.Testcase_checkount] - Step 9: Click submit : 
[2024-05-03 12:25:17,870 INFO com.maybestore.Testcase_checkount] - Step 10: Show error message : 
[2024-05-03 12:25:17,914 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:25:17,915 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:26:05,524 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:26:53,691 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:27:23,498 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:27:23,499 INFO com.maybestore.Testcase_checkount] - Step 2: Sendkey fullname: Meii Dwg
[2024-05-03 12:27:23,777 INFO com.maybestore.Testcase_checkount] - Step 3: Sendkey email: test36469@gmail.com
[2024-05-03 12:27:23,968 INFO com.maybestore.Testcase_checkount] - Step 4: Sendkey phone: 0344969321
[2024-05-03 12:27:24,165 INFO com.maybestore.Testcase_checkount] - Step 5: Sendkey address: cntt
[2024-05-03 12:27:26,333 INFO com.maybestore.Testcase_checkount] - Step 6: Sendkey city: Thái Nguyên
[2024-05-03 12:27:28,430 INFO com.maybestore.Testcase_checkount] - Step 7: Sendkey district: Huyện Phú Bình
[2024-05-03 12:28:02,791 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:28:02,792 INFO com.maybestore.Testcase_checkount] - Step 2: Click submit : 
[2024-05-03 12:28:02,918 INFO com.maybestore.Testcase_checkount] - Step 2: Show error message : 
[2024-05-03 12:28:03,341 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,378 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,421 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,481 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,520 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,563 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,605 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:28:03,609 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:07,436 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:10,268 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:14,259 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:17,207 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:20,249 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:22,972 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:26,412 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:28,858 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:31,032 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:33,459 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:28:35,590 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:23,870 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:29:23,871 INFO com.maybestore.Testcase_checkount] - Step 2: Click submit : 
[2024-05-03 12:29:23,978 INFO com.maybestore.Testcase_checkount] - Step 2: Show error message : 
[2024-05-03 12:29:24,163 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,203 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,250 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,288 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,336 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,472 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,593 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:29:24,595 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:28,602 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:30,818 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:33,459 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:37,595 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:38,776 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:42,735 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:46,350 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:48,236 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:50,097 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:51,559 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:29:53,068 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:25,581 INFO com.maybestore.Testcase_checkount] - Step 1: Open Checkout page : 
[2024-05-03 12:30:25,582 INFO com.maybestore.Testcase_checkount] - Step 2: Click submit : 
[2024-05-03 12:30:25,757 INFO com.maybestore.Testcase_checkount] - Step 2: Show error message : 
[2024-05-03 12:30:25,986 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,033 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,082 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,134 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,187 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,239 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,289 INFO com.maybestore.Testcase_checkount] - ---------------------- PASSED -----------------------
[2024-05-03 12:30:26,293 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:30,442 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:32,945 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:35,736 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:39,875 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:43,656 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:47,527 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:50,344 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:53,150 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:30:57,082 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:31:01,573 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:31:04,482 INFO com.maybestore.Testcase_checkount] - CLose browser
[2024-05-03 12:33:45,593 INFO com.maybestore.Testcase_Register] - Step 1: Hover register link
[2024-05-03 12:33:46,051 INFO com.maybestore.Testcase_Register] - Step 2: Click register link
[2024-05-03 12:33:47,565 INFO com.maybestore.Testcase_Register] - Step 2: Click open Register page
[2024-05-03 12:33:47,565 INFO com.maybestore.Testcase_Register] - Step 3: Sendkey Lastname
[2024-05-03 12:33:47,740 INFO com.maybestore.Testcase_Register] - Step 4: Sendkey Firstname
[2024-05-03 12:33:47,926 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey phone
[2024-05-03 12:33:48,009 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey email
[2024-05-03 12:33:48,087 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey pass
[2024-05-03 12:33:48,169 INFO com.maybestore.Testcase_Register] - Step 6: Click button Register
[2024-05-03 12:33:48,255 INFO com.maybestore.Testcase_Register] - Step 7: Validation Message
[2024-05-03 12:33:48,300 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:33:48,306 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:33:48,307 INFO com.maybestore.Testcase_Register] - CLose browser
[2024-05-03 12:33:52,275 INFO com.maybestore.Testcase_Register] - Step 1: Hover register link
[2024-05-03 12:33:52,552 INFO com.maybestore.Testcase_Register] - Step 2: Click register link
[2024-05-03 12:33:53,735 INFO com.maybestore.Testcase_Register] - Step 2: Click open Register page
[2024-05-03 12:33:53,735 INFO com.maybestore.Testcase_Register] - Step 3: Sendkey Lastname
[2024-05-03 12:33:53,878 INFO com.maybestore.Testcase_Register] - Step 4: Sendkey Firstname
[2024-05-03 12:33:54,086 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey phone
[2024-05-03 12:33:54,295 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey email test68779@gmail.com
[2024-05-03 12:33:54,295 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey pass
[2024-05-03 12:33:54,518 INFO com.maybestore.Testcase_Register] - Step 6: Click button Register
[2024-05-03 12:33:54,654 INFO com.maybestore.Testcase_Register] - Step 7: Validation Message
[2024-05-03 12:33:54,700 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:33:54,707 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:33:54,708 INFO com.maybestore.Testcase_Register] - CLose browser
[2024-05-03 12:33:57,488 INFO com.maybestore.Testcase_Register] - Step 1: Hover register link
[2024-05-03 12:33:57,807 INFO com.maybestore.Testcase_Register] - Step 2: Click register link
[2024-05-03 12:34:08,759 INFO com.maybestore.Testcase_Register] - Step 2: Click open Register page
[2024-05-03 12:34:08,760 INFO com.maybestore.Testcase_Register] - Step 3: Sendkey Lastname
[2024-05-03 12:34:09,035 INFO com.maybestore.Testcase_Register] - Step 4: Sendkey Firstname
[2024-05-03 12:34:09,146 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey phone
[2024-05-03 12:34:09,268 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey email
[2024-05-03 12:34:09,366 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey pass
[2024-05-03 12:34:09,446 INFO com.maybestore.Testcase_Register] - Step 6: Click button Register
[2024-05-03 12:34:10,382 INFO com.maybestore.Testcase_Register] - Step 7: Validation Message
[2024-05-03 12:34:10,574 INFO com.maybestore.Testcase_Register] - CLose browser
[2024-05-03 12:34:14,178 INFO com.maybestore.Testcase_Register] - Step 1: Hover register link
[2024-05-03 12:34:14,431 INFO com.maybestore.Testcase_Register] - Step 2: Click register link
[2024-05-03 12:34:15,640 INFO com.maybestore.Testcase_Register] - Step 2: Click open Register page
[2024-05-03 12:34:15,641 INFO com.maybestore.Testcase_Register] - Step 3: Sendkey Lastname
[2024-05-03 12:34:16,048 INFO com.maybestore.Testcase_Register] - Step 4: Sendkey Firstname
[2024-05-03 12:34:16,167 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey phone
[2024-05-03 12:34:16,265 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey email
[2024-05-03 12:34:16,370 INFO com.maybestore.Testcase_Register] - Step 5: Sendkey pass
[2024-05-03 12:34:16,446 INFO com.maybestore.Testcase_Register] - Step 6: Click button Register
[2024-05-03 12:34:16,639 INFO com.maybestore.Testcase_Register] - Step 7: Validation Message
[2024-05-03 12:34:16,691 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:34:16,697 INFO com.maybestore.Testcase_Register] - ---------------------- PASSED -----------------------
[2024-05-03 12:34:16,698 INFO com.maybestore.Testcase_Register] - CLose browser
[2024-05-03 12:34:20,620 INFO com.maybestore.Testcase_Register] - Step 1: Hover register link
[2024-05-03 12:34:20,863 INFO com.maybestore.Testcase_Register] - Step 2: Click register link
[2024-05-03 12:34:22,142 INFO com.maybestore.Testcase_Register] - Step 2: Click open Register page
